id,sugoroku_map_id,quest_id,drop_type,item_id,item_type,card_exp_init
8766,3410022,341002,1,1013630,Card,0
8767,3410022,341002,1,9,AwakeningItem,0
8768,3410022,341002,1,10,AwakeningItem,0
8769,3410022,341002,1,11,AwakeningItem,0
8770,3410022,341002,1,12,AwakeningItem,0
8771,3410022,341002,1,13,AwakeningItem,0
8772,3410030,341003,1,1013650,Card,0
8773,3410030,341003,1,600,TrainingItem,0
8774,3410030,341003,1,601,TrainingItem,0
8775,3410030,341003,1,602,TrainingItem,0
8776,3410030,341003,1,603,TrainingItem,0
8777,3410030,341003,1,604,TrainingItem,0
8778,3410032,341003,1,1013650,Card,0
8779,3410032,341003,1,800,TrainingItem,0
8780,3410032,341003,1,801,TrainingItem,0
8781,3410032,341003,1,802,TrainingItem,0
8782,3410032,341003,1,803,TrainingItem,0
8783,3410032,341003,1,804,TrainingItem,0
8784,3410040,341004,1,4,AwakeningItem,0
8785,3410040,341004,1,5,AwakeningItem,0
8786,3410040,341004,1,6,AwakeningItem,0
8787,3410040,341004,1,7,AwakeningItem,0
8788,3410040,341004,1,8,AwakeningItem,0
8789,3410040,341004,1,1002650,Card,11333
8790,3410042,341004,1,9,AwakeningItem,0
8791,3410042,341004,1,10,AwakeningItem,0
8792,3410042,341004,1,11,AwakeningItem,0
8793,3410042,341004,1,12,AwakeningItem,0
8794,3410042,341004,1,13,AwakeningItem,0
8795,3410042,341004,1,1002640,Card,93879
8796,3410052,341005,1,14,AwakeningItem,0
8797,3410052,341005,1,15,AwakeningItem,0
8798,3410052,341005,1,16,AwakeningItem,0
8799,3410052,341005,1,17,AwakeningItem,0
8800,3410052,341005,1,18,AwakeningItem,0
8801,3410060,341006,0,34101,AwakeningItem,0
8802,3410062,341006,1,34101,AwakeningItem,0
8803,3410070,341007,0,34103,AwakeningItem,0
8804,3410070,341007,0,34102,AwakeningItem,0
8805,3410072,341007,1,34103,AwakeningItem,0
8806,3410072,341007,1,34102,AwakeningItem,0
8807,3430010,343001,1,1013740,Card,0
8808,3430010,343001,1,304,TrainingItem,0
8809,3430012,343001,1,1013740,Card,0
8810,3430012,343001,1,504,TrainingItem,0
8811,3430020,343002,1,1005110,Card,0
8812,3430020,343002,1,4,TrainingField,0
8813,3430020,343002,1,8,TrainingField,0
8814,3430022,343002,1,1005110,Card,0
8815,3430022,343002,1,8,TrainingField,0
8816,3430022,343002,1,6,TrainingField,0
8817,3430022,343002,1,7,TrainingField,0
8818,3430030,343003,0,6,SupportItem,0
8819,3430032,343003,0,6,SupportItem,0
8820,3430040,343004,1,1013720,Card,0
8821,3430040,343004,1,9,AwakeningItem,0
8822,3430040,343004,1,10,AwakeningItem,0
8823,3430040,343004,1,11,AwakeningItem,0
8824,3430040,343004,1,12,AwakeningItem,0
8825,3430040,343004,1,13,AwakeningItem,0
8826,3430042,343004,1,1013720,Card,0
8827,3430042,343004,1,9,AwakeningItem,0
8828,3430042,343004,1,10,AwakeningItem,0
8829,3430042,343004,1,11,AwakeningItem,0
8830,3430042,343004,1,12,AwakeningItem,0
8831,3430042,343004,1,13,AwakeningItem,0
8832,3430050,343005,0,34301,AwakeningItem,0
8833,3430052,343005,1,34301,AwakeningItem,0
8834,3430060,343006,0,34302,AwakeningItem,0
8835,3430062,343006,1,34302,AwakeningItem,0
8836,3440010,344001,0,34403,AwakeningItem,0
8837,3440010,344001,1,1013900,Card,0
8838,3440010,344001,1,600,TrainingItem,0
8839,3440012,344001,1,34403,AwakeningItem,0
8840,3440012,344001,1,1013900,Card,0
8841,3440012,344001,1,800,TrainingItem,0
8842,3440020,344002,1,4,AwakeningItem,0
8843,3440020,344002,1,5,AwakeningItem,0
8844,3440020,344002,1,6,AwakeningItem,0
8845,3440020,344002,1,7,AwakeningItem,0
8846,3440020,344002,1,8,AwakeningItem,0
8847,3440022,344002,1,4,AwakeningItem,0
8848,3440022,344002,1,5,AwakeningItem,0
8849,3440022,344002,1,6,AwakeningItem,0
8850,3440022,344002,1,7,AwakeningItem,0
8851,3440022,344002,1,8,AwakeningItem,0
8852,3440022,344002,1,9,AwakeningItem,0
8853,3440022,344002,1,10,AwakeningItem,0
8854,3440022,344002,1,11,AwakeningItem,0
8855,3440022,344002,1,12,AwakeningItem,0
8856,3440022,344002,1,13,AwakeningItem,0
8857,3440030,344003,0,34402,AwakeningItem,0
8858,3440032,344003,1,34402,AwakeningItem,0
8859,3440040,344004,1,4,AwakeningItem,0
8860,3440040,344004,1,5,AwakeningItem,0
8861,3440040,344004,1,6,AwakeningItem,0
8862,3440040,344004,1,7,AwakeningItem,0
8863,3440040,344004,1,8,AwakeningItem,0
8864,3440042,344004,1,9,AwakeningItem,0
8865,3440042,344004,1,10,AwakeningItem,0
8866,3440042,344004,1,11,AwakeningItem,0
8867,3440042,344004,1,12,AwakeningItem,0
8868,3440042,344004,1,13,AwakeningItem,0
8869,3440050,344005,1,700,TrainingItem,0
8870,3440050,344005,1,701,TrainingItem,0
8871,3440050,344005,1,702,TrainingItem,0
8872,3440050,344005,1,703,TrainingItem,0
8873,3440050,344005,1,704,TrainingItem,0
8874,3440052,344005,1,900,TrainingItem,0
8875,3440052,344005,1,901,TrainingItem,0
8876,3440052,344005,1,902,TrainingItem,0
8877,3440052,344005,1,903,TrainingItem,0
8878,3440052,344005,1,904,TrainingItem,0
8879,3440060,344006,1,1013890,Card,0
8880,3440060,344006,1,602,TrainingItem,0
8881,3440062,344006,1,1013890,Card,0
8882,3440062,344006,1,802,TrainingItem,0
8883,3440070,344007,1,4,TrainingField,0
8884,3440070,344007,1,5,TrainingField,0
8885,3440072,344007,1,8,TrainingField,0
8886,3440072,344007,1,6,TrainingField,0
8887,3440080,344008,1,4,AwakeningItem,0
8888,3440080,344008,1,5,AwakeningItem,0
8889,3440080,344008,1,6,AwakeningItem,0
8890,3440080,344008,1,7,AwakeningItem,0
8891,3440080,344008,1,8,AwakeningItem,0
8892,3440080,344008,1,1002650,Card,11333
8893,3440082,344008,1,9,AwakeningItem,0
8894,3440082,344008,1,10,AwakeningItem,0
8895,3440082,344008,1,11,AwakeningItem,0
8896,3440082,344008,1,12,AwakeningItem,0
8897,3440082,344008,1,13,AwakeningItem,0
8898,3440082,344008,1,1002630,Card,765122
8899,3440090,344009,0,34401,AwakeningItem,0
8900,3440092,344009,1,34401,AwakeningItem,0
8901,3450010,345001,1,3,TrainingField,0
8902,3450010,345001,1,5,TrainingField,0
8903,3450012,345001,1,8,TrainingField,0
8904,3450012,345001,1,7,TrainingField,0
8905,3450020,345002,1,1014310,Card,0
8906,3450020,345002,1,34503,AwakeningItem,0
8907,3450020,345002,1,1014300,Card,0
8908,3450020,345002,1,34502,AwakeningItem,0
8909,3450022,345002,1,1014310,Card,0
8910,3450022,345002,1,34503,AwakeningItem,0
8911,3450022,345002,1,1014300,Card,0
8912,3450022,345002,1,34502,AwakeningItem,0
8913,3450030,345003,1,1005810,Card,0
8914,3450030,345003,1,34505,AwakeningItem,0
8915,3450032,345003,1,1005810,Card,0
8916,3450032,345003,1,34505,AwakeningItem,0
8917,3450040,345004,1,1014290,Card,0
8918,3450040,345004,1,34504,AwakeningItem,0
8919,3450042,345004,1,1014290,Card,0
8920,3450042,345004,1,34504,AwakeningItem,0
8921,3450050,345005,1,9,AwakeningItem,0
8922,3450050,345005,1,10,AwakeningItem,0
8923,3450050,345005,1,11,AwakeningItem,0
8924,3450050,345005,1,12,AwakeningItem,0
8925,3450050,345005,1,13,AwakeningItem,0
8926,3450052,345005,1,14,AwakeningItem,0
8927,3450052,345005,1,15,AwakeningItem,0
8928,3450052,345005,1,16,AwakeningItem,0
8929,3450052,345005,1,17,AwakeningItem,0
8930,3450052,345005,1,18,AwakeningItem,0
8931,3450060,345006,1,30004,SupportMemory,0
8932,3450060,345006,1,600,TrainingItem,0
8933,3450060,345006,1,601,TrainingItem,0
8934,3450060,345006,1,602,TrainingItem,0
8935,3450060,345006,1,603,TrainingItem,0
8936,3450060,345006,1,604,TrainingItem,0
8937,3450062,345006,1,30004,SupportMemory,0
8938,3450070,345007,0,34501,AwakeningItem,0
8939,3450072,345007,1,34501,AwakeningItem,0
8940,3460010,346001,0,600,TrainingItem,0
8941,3460012,346001,0,800,TrainingItem,0
8942,3460020,346002,0,8,AwakeningItem,0
8943,3460022,346002,0,13,AwakeningItem,0
8944,3460032,346003,1,40,PotentialItem,0
8945,3460032,346003,1,41,PotentialItem,0
8946,3460032,346003,1,42,PotentialItem,0
8947,3460032,346003,1,1014670,Card,0
8948,3460040,346004,0,6,SupportItem,0
8949,3460042,346004,0,6,SupportItem,0
8950,3460050,346005,0,1800,SupportItem,0
8951,3460052,346005,0,1800,SupportItem,0
8952,3460060,346006,0,34601,AwakeningItem,0
8953,3460062,346006,0,34601,AwakeningItem,0
8954,3460070,346007,0,13,AwakeningItem,0
8955,3460072,346007,0,14,AwakeningItem,0
8956,3460080,346008,1,34601,SupportItem,0
8957,3460082,346008,1,34601,SupportItem,0
8958,3470010,347001,0,3034,AwakeningItem,0
8959,3470010,347001,0,3031,AwakeningItem,0
8960,3470010,347001,0,3033,AwakeningItem,0
8961,3470010,347001,0,3032,AwakeningItem,0
8962,3470012,347001,1,3034,AwakeningItem,0
8963,3470012,347001,1,3031,AwakeningItem,0
8964,3470012,347001,1,3033,AwakeningItem,0
8965,3470012,347001,1,3032,AwakeningItem,0
8966,3470020,347002,1,700,TrainingItem,0
8967,3470020,347002,1,701,TrainingItem,0
8968,3470020,347002,1,702,TrainingItem,0
8969,3470020,347002,1,703,TrainingItem,0
8970,3470020,347002,1,704,TrainingItem,0
8971,3470022,347002,1,900,TrainingItem,0
8972,3470022,347002,1,901,TrainingItem,0
8973,3470022,347002,1,902,TrainingItem,0
8974,3470022,347002,1,903,TrainingItem,0
8975,3470022,347002,1,904,TrainingItem,0
8976,3470030,347003,0,2000050,Card,0
8977,3470032,347003,1,2000050,Card,0
8978,3470040,347004,1,4,AwakeningItem,0
8979,3470040,347004,1,5,AwakeningItem,0
8980,3470040,347004,1,6,AwakeningItem,0
8981,3470040,347004,1,7,AwakeningItem,0
8982,3470040,347004,1,8,AwakeningItem,0
8983,3470042,347004,1,9,AwakeningItem,0
8984,3470042,347004,1,10,AwakeningItem,0
8985,3470042,347004,1,11,AwakeningItem,0
8986,3470042,347004,1,12,AwakeningItem,0
8987,3470042,347004,1,13,AwakeningItem,0
8988,3470050,347005,1,4,TrainingField,0
8989,3470050,347005,1,5,TrainingField,0
8990,3470052,347005,1,8,TrainingField,0
8991,3470052,347005,1,6,TrainingField,0
8992,3470060,347006,0,2000680,Card,0
8993,3470062,347006,1,2000680,Card,0
8994,3470070,347007,0,3035,AwakeningItem,0
8995,3470072,347007,1,3035,AwakeningItem,0
8996,3470080,347008,0,1013220,Card,0
8997,3470082,347008,1,1013220,Card,0
8998,3470090,347009,0,2000180,Card,0
8999,3470092,347009,1,2000180,Card,0
9000,3470100,347010,0,3030,AwakeningItem,0
9001,3470102,347010,1,3030,AwakeningItem,0
9002,3480010,348001,1,1008150,Card,0
9003,3480010,348001,1,34801,AwakeningItem,0
9004,3480010,348001,1,4,AwakeningItem,0
9005,3480010,348001,1,5,AwakeningItem,0
9006,3480010,348001,1,6,AwakeningItem,0
9007,3480010,348001,1,7,AwakeningItem,0
9008,3480010,348001,1,8,AwakeningItem,0
9009,3480012,348001,1,1008150,Card,0
9010,3480012,348001,1,34801,AwakeningItem,0
9011,3480012,348001,1,9,AwakeningItem,0
9012,3480012,348001,1,10,AwakeningItem,0
9013,3480012,348001,1,11,AwakeningItem,0
9014,3480012,348001,1,12,AwakeningItem,0
9015,3480012,348001,1,13,AwakeningItem,0
9016,3480020,348002,1,34802,AwakeningItem,0
9017,3480020,348002,1,601,TrainingItem,0
9018,3480022,348002,1,34802,AwakeningItem,0
9019,3480022,348002,1,801,TrainingItem,0
9020,3480030,348003,1,34803,AwakeningItem,0
9021,3480030,348003,1,603,TrainingItem,0
9022,3480032,348003,1,34803,AwakeningItem,0
9023,3480032,348003,1,803,TrainingItem,0
9024,3480040,348004,1,1012050,Card,0
9025,3480040,348004,1,34804,AwakeningItem,0
9026,3480040,348004,1,4,TrainingField,0
9027,3480042,348004,1,1012050,Card,0
9028,3480042,348004,1,34804,AwakeningItem,0
9029,3480042,348004,1,6,TrainingField,0
9030,3490010,349001,1,1015320,Card,0
9031,3490010,349001,1,1002,SupportItem,0
9032,3490010,349001,1,1600,SupportItem,0
9033,3490010,349001,1,1000,SupportItem,0
9034,3490012,349001,1,1015320,Card,0
9035,3490012,349001,1,1002,SupportItem,0
9036,3490012,349001,1,1600,SupportItem,0
9037,3490012,349001,1,1000,SupportItem,0
9038,3490020,349002,1,4,TrainingField,0
9039,3490020,349002,1,5,TrainingField,0
9040,3490022,349002,1,8,TrainingField,0
9041,3490022,349002,1,6,TrainingField,0
9042,3490030,349003,1,1015450,Card,0
9043,3490030,349003,1,4,AwakeningItem,0
9044,3490030,349003,1,5,AwakeningItem,0
9045,3490030,349003,1,6,AwakeningItem,0
9046,3490030,349003,1,7,AwakeningItem,0
9047,3490030,349003,1,8,AwakeningItem,0
9048,3490032,349003,1,1015450,Card,0
9049,3490032,349003,1,9,AwakeningItem,0
9050,3490032,349003,1,10,AwakeningItem,0
9051,3490032,349003,1,11,AwakeningItem,0
9052,3490032,349003,1,12,AwakeningItem,0
9053,3490032,349003,1,13,AwakeningItem,0
9054,3490040,349004,1,1003640,Card,0
9055,3490040,349004,1,300,TrainingItem,0
9056,3490040,349004,1,400,TrainingItem,0
9057,3490040,349004,1,500,TrainingItem,0
9058,3490040,349004,1,1004620,Card,0
9059,3490040,349004,1,301,TrainingItem,0
9060,3490040,349004,1,401,TrainingItem,0
9061,3490040,349004,1,501,TrainingItem,0
9062,3490040,349004,1,1004610,Card,0
9063,3490040,349004,1,302,TrainingItem,0
9064,3490040,349004,1,402,TrainingItem,0
9065,3490040,349004,1,502,TrainingItem,0
9066,3490040,349004,1,1004630,Card,0
9067,3490040,349004,1,303,TrainingItem,0
9068,3490040,349004,1,403,TrainingItem,0
9069,3490040,349004,1,503,TrainingItem,0
9070,3490040,349004,1,1004640,Card,0
9071,3490040,349004,1,304,TrainingItem,0
9072,3490040,349004,1,404,TrainingItem,0
9073,3490040,349004,1,504,TrainingItem,0
9074,3490042,349004,1,1003640,Card,0
9075,3490042,349004,1,600,TrainingItem,0
9076,3490042,349004,1,700,TrainingItem,0
9077,3490042,349004,1,800,TrainingItem,0
9078,3490042,349004,1,1004620,Card,0
9079,3490042,349004,1,601,TrainingItem,0
9080,3490042,349004,1,701,TrainingItem,0
9081,3490042,349004,1,801,TrainingItem,0
9082,3490042,349004,1,1004610,Card,0
9083,3490042,349004,1,602,TrainingItem,0
9084,3490042,349004,1,702,TrainingItem,0
9085,3490042,349004,1,802,TrainingItem,0
9086,3490042,349004,1,1004630,Card,0
9087,3490042,349004,1,603,TrainingItem,0
9088,3490042,349004,1,703,TrainingItem,0
9089,3490042,349004,1,803,TrainingItem,0
9090,3490042,349004,1,1004640,Card,0
9091,3490042,349004,1,604,TrainingItem,0
9092,3490042,349004,1,704,TrainingItem,0
9093,3490042,349004,1,804,TrainingItem,0
9094,3490050,349005,0,3181,AwakeningItem,0
9095,3490052,349005,1,3181,AwakeningItem,0
9096,3510010,351001,1,1015580,Card,0
9097,3510010,351001,1,600,TrainingItem,0
9098,3510010,351001,1,601,TrainingItem,0
9099,3510010,351001,1,602,TrainingItem,0
9100,3510010,351001,1,603,TrainingItem,0
9101,3510010,351001,1,604,TrainingItem,0
9102,3510012,351001,1,1015580,Card,0
9103,3510012,351001,1,800,TrainingItem,0
9104,3510012,351001,1,801,TrainingItem,0
9105,3510012,351001,1,802,TrainingItem,0
9106,3510012,351001,1,803,TrainingItem,0
9107,3510012,351001,1,804,TrainingItem,0
9108,3510020,351002,1,3,TrainingField,0
9109,3510020,351002,1,5,TrainingField,0
9110,3510022,351002,1,8,TrainingField,0
9111,3510022,351002,1,7,TrainingField,0
9112,3510030,351003,1,35101,AwakeningItem,0
9113,3510030,351003,1,602,TrainingItem,0
9114,3510032,351003,1,35101,AwakeningItem,0
9115,3510040,351004,1,700,TrainingItem,0
9116,3510040,351004,1,701,TrainingItem,0
9117,3510040,351004,1,702,TrainingItem,0
9118,3510040,351004,1,703,TrainingItem,0
9119,3510040,351004,1,704,TrainingItem,0
9120,3510042,351004,1,900,TrainingItem,0
9121,3510042,351004,1,901,TrainingItem,0
9122,3510042,351004,1,902,TrainingItem,0
9123,3510042,351004,1,903,TrainingItem,0
9124,3510042,351004,1,904,TrainingItem,0
9125,3510050,351005,1,20002,SupportMemory,0
9126,3510050,351005,1,600,TrainingItem,0
9127,3510050,351005,1,601,TrainingItem,0
9128,3510050,351005,1,602,TrainingItem,0
9129,3510050,351005,1,603,TrainingItem,0
9130,3510050,351005,1,604,TrainingItem,0
9131,3510052,351005,1,20002,SupportMemory,0
9132,3520010,352001,1,1015730,Card,0
9133,3520010,352001,1,1502,SupportItem,0
9134,3520012,352001,1,1015730,Card,0
9135,3520012,352001,1,1502,SupportItem,0
9136,3520020,352002,1,1100,SupportItem,0
9137,3520020,352002,1,1101,SupportItem,0
9138,3520022,352002,1,1100,SupportItem,0
9139,3520022,352002,1,1101,SupportItem,0
9140,3520030,352003,1,1102,SupportItem,0
9141,3520030,352003,1,1103,SupportItem,0
9142,3520030,352003,1,1104,SupportItem,0
9143,3520032,352003,1,1102,SupportItem,0
9144,3520032,352003,1,1103,SupportItem,0
9145,3520032,352003,1,1104,SupportItem,0
9146,3520040,352004,0,300,TrainingItem,0
9147,3520042,352004,0,300,TrainingItem,0
9148,3520050,352005,1,13,TreasureItem,0
9149,3520052,352005,1,13,TreasureItem,0
9150,3520060,352006,1,35201,AwakeningItem,0
9151,3520060,352006,1,600,TrainingItem,0
9152,3520062,352006,1,35201,AwakeningItem,0
9153,3520062,352006,1,800,TrainingItem,0
9154,3530010,353001,0,300,TrainingItem,0
9155,3530012,353001,0,300,TrainingItem,0
9156,3530020,353002,0,1502,SupportItem,0
9157,3530022,353002,0,1502,SupportItem,0
9158,3530030,353003,1,18,TreasureItem,0
9159,3530030,353003,1,1203,SupportItem,0
9160,3530032,353003,1,18,TreasureItem,0
9161,3530032,353003,1,1203,SupportItem,0
9162,3530040,353004,1,1102,SupportItem,0
9163,3530040,353004,1,1103,SupportItem,0
9164,3530040,353004,1,1104,SupportItem,0
9165,3530042,353004,1,1102,SupportItem,0
9166,3530042,353004,1,1103,SupportItem,0
9167,3530042,353004,1,1104,SupportItem,0
9168,3530050,353005,1,35301,AwakeningItem,0
9169,3530050,353005,1,800,TrainingItem,0
9170,3530052,353005,1,35301,AwakeningItem,0
9171,3530052,353005,1,800,TrainingItem,0
9172,3540010,354001,0,300,TrainingItem,0
9173,3540012,354001,0,300,TrainingItem,0
9174,3540020,354002,0,2,TrainingField,0
9175,3540022,354002,0,2,TrainingField,0
9176,3540030,354003,1,35401,AwakeningItem,0
9177,3540030,354003,1,400,TrainingItem,0
9178,3540032,354003,1,35401,AwakeningItem,0
9179,3540032,354003,1,400,TrainingItem,0
9180,3540040,354004,0,700,TrainingItem,0
9181,3540042,354004,0,700,TrainingItem,0
9182,3540050,354005,1,16,TreasureItem,0
9183,3540050,354005,1,5,AwakeningItem,0
9184,3540052,354005,1,16,TreasureItem,0
9185,3540052,354005,1,5,AwakeningItem,0
9186,3550010,355001,1,1016090,Card,0
9187,3550010,355001,1,600,TrainingItem,0
9188,3550012,355001,1,1016090,Card,0
9189,3550012,355001,1,800,TrainingItem,0
9190,3550020,355002,1,1014530,Card,0
9191,3550020,355002,1,602,TrainingItem,0
9192,3550022,355002,1,1014530,Card,0
9193,3550022,355002,1,802,TrainingItem,0
9194,3550030,355003,1,1016140,Card,0
9195,3550030,355003,1,604,TrainingItem,0
9196,3550032,355003,1,1016140,Card,0
9197,3550032,355003,1,804,TrainingItem,0
9198,3550040,355004,1,1016110,Card,0
9199,3550040,355004,1,601,TrainingItem,0
9200,3550042,355004,1,1016110,Card,0
9201,3550042,355004,1,801,TrainingItem,0
9202,3550050,355005,1,35501,AwakeningItem,0
9203,3550050,355005,1,601,TrainingItem,0
9204,3550052,355005,1,35501,AwakeningItem,0
9205,3550060,355006,1,35502,AwakeningItem,0
9206,3550060,355006,1,600,TrainingItem,0
9207,3550062,355006,1,35502,AwakeningItem,0
9208,3550070,355007,0,35501,SupportItem,0
9209,3550072,355007,1,35501,SupportItem,0
9210,3550080,355008,1,35503,AwakeningItem,0
9211,3550080,355008,1,602,TrainingItem,0
9212,3550082,355008,1,35503,AwakeningItem,0
9213,3550090,355009,0,35502,SupportItem,0
9214,3550092,355009,1,35502,SupportItem,0
9215,3550100,355010,1,35504,AwakeningItem,0
9216,3550100,355010,1,604,TrainingItem,0
9217,3550102,355010,1,35504,AwakeningItem,0
9218,3550110,355011,1,1017230,Card,0
9219,3550110,355011,1,603,TrainingItem,0
9220,3550112,355011,1,1017230,Card,0
9221,3550112,355011,1,803,TrainingItem,0
9222,3550120,355012,1,35501,SupportItem,0
9223,3550120,355012,1,35502,SupportItem,0
9224,3550122,355012,1,35501,SupportItem,0
9225,3550122,355012,1,35502,SupportItem,0
9226,3560011,356001,1,46,PotentialItem,0
9227,3560011,356001,1,47,PotentialItem,0
9228,3560011,356001,1,48,PotentialItem,0
9229,3560011,356001,1,1016290,Card,0
9230,3570010,357001,1,400,TrainingItem,0
9231,3570010,357001,1,401,TrainingItem,0
9232,3570010,357001,1,402,TrainingItem,0
9233,3570010,357001,1,403,TrainingItem,0
9234,3570010,357001,1,404,TrainingItem,0
9235,3570010,357001,1,6,TrainingField,0
9236,3570012,357001,1,400,TrainingItem,0
9237,3570012,357001,1,401,TrainingItem,0
9238,3570012,357001,1,402,TrainingItem,0
9239,3570012,357001,1,403,TrainingItem,0
9240,3570012,357001,1,404,TrainingItem,0
9241,3570012,357001,1,6,TrainingField,0
9242,3570012,357001,1,7,TrainingField,0
9243,3570020,357002,1,600,TrainingItem,0
9244,3570020,357002,1,601,TrainingItem,0
9245,3570020,357002,1,602,TrainingItem,0
9246,3570020,357002,1,603,TrainingItem,0
9247,3570020,357002,1,604,TrainingItem,0
9248,3570022,357002,1,800,TrainingItem,0
9249,3570022,357002,1,801,TrainingItem,0
9250,3570022,357002,1,802,TrainingItem,0
9251,3570022,357002,1,803,TrainingItem,0
9252,3570022,357002,1,804,TrainingItem,0
9253,3570030,357003,0,6,SupportItem,0
9254,3570032,357003,0,6,SupportItem,0
9255,3570040,357004,1,4,AwakeningItem,0
9256,3570040,357004,1,5,AwakeningItem,0
9257,3570040,357004,1,6,AwakeningItem,0
9258,3570040,357004,1,7,AwakeningItem,0
9259,3570040,357004,1,8,AwakeningItem,0
9260,3570042,357004,1,9,AwakeningItem,0
9261,3570042,357004,1,10,AwakeningItem,0
9262,3570042,357004,1,11,AwakeningItem,0
9263,3570042,357004,1,12,AwakeningItem,0
9264,3570042,357004,1,13,AwakeningItem,0
9265,3570050,357005,1,9,AwakeningItem,0
9266,3570050,357005,1,10,AwakeningItem,0
9267,3570050,357005,1,11,AwakeningItem,0
9268,3570050,357005,1,12,AwakeningItem,0
9269,3570050,357005,1,13,AwakeningItem,0
9270,3570052,357005,1,14,AwakeningItem,0
9271,3570052,357005,1,15,AwakeningItem,0
9272,3570052,357005,1,16,AwakeningItem,0
