id,card_id,card_category_id,num
9116811009,9116811,39,9
9116811010,9116811,87,10
9116811011,9116811,89,11
9116811012,9116811,90,12
9116811013,9116811,95,13
9116820001,9116820,28,1
9116820002,9116820,6,2
9116820003,9116820,27,3
9116820004,9116820,17,4
9116820005,9116820,4,5
9116820006,9116820,54,6
9116820007,9116820,79,7
9116820008,9116820,91,8
9116820009,9116820,92,9
9116821001,9116821,28,1
9116821002,9116821,6,2
9116821003,9116821,27,3
9116821004,9116821,17,4
9116821005,9116821,4,5
9116821006,9116821,54,6
9116821007,9116821,79,7
9116821008,9116821,91,8
9116821009,9116821,92,9
9116830001,9116830,28,1
9116830002,9116830,6,2
9116830003,9116830,27,3
9116830004,9116830,17,4
9116830005,9116830,4,5
9116830006,9116830,54,6
9116830007,9116830,79,7
9116830008,9116830,91,8
9116830009,9116830,92,9
9116831001,9116831,28,1
9116831002,9116831,6,2
9116831003,9116831,27,3
9116831004,9116831,17,4
9116831005,9116831,4,5
9116831006,9116831,54,6
9116831007,9116831,79,7
9116831008,9116831,91,8
9116831009,9116831,92,9
9116840001,9116840,28,1
9116840002,9116840,6,2
9116840003,9116840,27,3
9116840004,9116840,17,4
9116840005,9116840,4,5
9116840006,9116840,20,6
9116840007,9116840,45,7
9116840008,9116840,54,8
9116840009,9116840,79,9
9116840010,9116840,84,10
9116840011,9116840,91,11
9116840012,9116840,92,12
9116841001,9116841,28,1
9116841002,9116841,6,2
9116841003,9116841,27,3
9116841004,9116841,17,4
9116841005,9116841,4,5
9116841006,9116841,20,6
9116841007,9116841,45,7
9116841008,9116841,54,8
9116841009,9116841,79,9
9116841010,9116841,84,10
9116841011,9116841,91,11
9116841012,9116841,92,12
9116850001,9116850,7,1
9116850002,9116850,16,2
9116850003,9116850,17,3
9116850004,9116850,36,4
9116850005,9116850,43,5
9116850006,9116850,47,6
9116850007,9116850,48,7
9116850008,9116850,69,8
9116850009,9116850,94,9
9116851001,9116851,7,1
9116851002,9116851,16,2
9116851003,9116851,17,3
9116851004,9116851,36,4
9116851005,9116851,43,5
9116851006,9116851,47,6
9116851007,9116851,48,7
9116851008,9116851,69,8
9116851009,9116851,94,9
9116870001,9116870,7,1
9116870002,9116870,16,2
9116870003,9116870,17,3
9116870004,9116870,20,4
9116870005,9116870,23,5
9116870006,9116870,36,6
9116870007,9116870,43,7
9116870008,9116870,47,8
9116870009,9116870,48,9
9116870010,9116870,50,10
9116870011,9116870,69,11
9116870012,9116870,77,12
9116870013,9116870,84,13
9116870014,9116870,94,14
9116871001,9116871,7,1
9116871002,9116871,16,2
9116871003,9116871,17,3
9116871004,9116871,20,4
9116871005,9116871,23,5
9116871006,9116871,36,6
9116871007,9116871,43,7
9116871008,9116871,47,8
9116871009,9116871,48,9
9116871010,9116871,50,10
9116871011,9116871,69,11
9116871012,9116871,77,12
9116871013,9116871,84,13
9116871014,9116871,94,14
9116880001,9116880,7,1
9116880002,9116880,16,2
9116880003,9116880,17,3
9116880004,9116880,20,4
9116880005,9116880,23,5
9116880006,9116880,36,6
9116880007,9116880,43,7
9116880008,9116880,47,8
9116880009,9116880,48,9
9116880010,9116880,50,10
9116880011,9116880,69,11
9116880012,9116880,77,12
9116880013,9116880,84,13
9116880014,9116880,94,14
9116881001,9116881,7,1
9116881002,9116881,16,2
9116881003,9116881,17,3
9116881004,9116881,20,4
9116881005,9116881,23,5
9116881006,9116881,36,6
9116881007,9116881,43,7
9116881008,9116881,47,8
9116881009,9116881,48,9
9116881010,9116881,50,10
9116881011,9116881,69,11
9116881012,9116881,77,12
9116881013,9116881,84,13
9116881014,9116881,94,14
9116910001,9116910,27,1
9116910002,9116910,6,2
9116910003,9116910,43,3
9116910004,9116910,54,4
9116910005,9116910,62,5
9116910006,9116910,77,6
9116910007,9116910,80,7
9116910008,9116910,91,8
9116910009,9116910,92,9
9116910010,9116910,97,10
9116911001,9116911,27,1
9116911002,9116911,6,2
9116911003,9116911,43,3
9116911004,9116911,54,4
9116911005,9116911,62,5
9116911006,9116911,77,6
9116911007,9116911,80,7
9116911008,9116911,91,8
9116911009,9116911,92,9
9116911010,9116911,97,10
9116920001,9116920,27,1
9116920002,9116920,6,2
9116920003,9116920,18,3
9116920004,9116920,28,4
9116920005,9116920,55,5
9116920006,9116920,81,6
9116920007,9116920,85,7
9116920008,9116920,91,8
9116920009,9116920,93,9
9116921001,9116921,27,1
9116921002,9116921,6,2
9116921003,9116921,18,3
9116921004,9116921,28,4
9116921005,9116921,55,5
9116921006,9116921,81,6
9116921007,9116921,85,7
9116921008,9116921,91,8
9116921009,9116921,93,9
9117000001,9117000,4,1
9117000002,9117000,6,2
9117000003,9117000,17,3
9117000004,9117000,27,4
9117000005,9117000,54,5
9117000006,9117000,68,6
9117000007,9117000,79,7
9117000008,9117000,91,8
9117000009,9117000,92,9
9117001001,9117001,4,1
9117001002,9117001,6,2
9117001003,9117001,17,3
9117001004,9117001,27,4
9117001005,9117001,54,5
9117001006,9117001,68,6
9117001007,9117001,79,7
9117001008,9117001,91,8
9117001009,9117001,92,9
9117070001,9117070,19,1
9117070002,9117070,5,2
9117070003,9117070,26,3
9117070004,9117070,31,4
9117070005,9117070,40,5
9117070006,9117070,48,6
9117070007,9117070,58,7
9117070008,9117070,81,8
9117070009,9117070,87,9
9117070010,9117070,89,10
9117070011,9117070,88,11
9117071001,9117071,19,1
9117071002,9117071,5,2
9117071003,9117071,26,3
9117071004,9117071,31,4
9117071005,9117071,40,5
9117071006,9117071,48,6
9117071007,9117071,58,7
9117071008,9117071,81,8
9117071009,9117071,87,9
9117071010,9117071,89,10
9117071011,9117071,88,11
9117080001,9117080,19,1
9117080002,9117080,5,2
9117080003,9117080,26,3
9117080004,9117080,31,4
9117080005,9117080,23,5
9117080006,9117080,36,6
9117080007,9117080,40,7
9117080008,9117080,48,8
9117080009,9117080,58,9
9117080010,9117080,66,10
9117080011,9117080,81,11
9117080012,9117080,83,12
9117080013,9117080,87,13
9117080014,9117080,89,14
9117080015,9117080,88,15
9117080016,9117080,90,16
9117080017,9117080,95,17
9117081001,9117081,19,1
9117081002,9117081,5,2
9117081003,9117081,26,3
9117081004,9117081,31,4
9117081005,9117081,23,5
9117081006,9117081,36,6
9117081007,9117081,40,7
9117081008,9117081,48,8
9117081009,9117081,58,9
9117081010,9117081,66,10
9117081011,9117081,81,11
9117081012,9117081,83,12
9117081013,9117081,87,13
9117081014,9117081,89,14
9117081015,9117081,88,15
9117081016,9117081,90,16
9117081017,9117081,95,17
9117090001,9117090,19,1
9117090002,9117090,5,2
9117090003,9117090,26,3
9117090004,9117090,31,4
9117090005,9117090,23,5
9117090006,9117090,36,6
9117090007,9117090,40,7
9117090008,9117090,48,8
9117090009,9117090,58,9
9117090010,9117090,66,10
9117090011,9117090,81,11
9117090012,9117090,83,12
9117090013,9117090,87,13
9117090014,9117090,89,14
9117090015,9117090,88,15
9117090016,9117090,90,16
9117090017,9117090,95,17
9117091001,9117091,19,1
9117091002,9117091,5,2
9117091003,9117091,26,3
9117091004,9117091,31,4
9117091005,9117091,23,5
9117091006,9117091,36,6
9117091007,9117091,40,7
9117091008,9117091,48,8
9117091009,9117091,58,9
9117091010,9117091,66,10
9117091011,9117091,81,11
9117091012,9117091,83,12
9117091013,9117091,87,13
9117091014,9117091,89,14
9117091015,9117091,88,15
9117091016,9117091,90,16
9117091017,9117091,95,17
9117100001,9117100,19,1
9117100002,9117100,5,2
9117100003,9117100,26,3
9117100004,9117100,31,4
9117100005,9117100,23,5
9117100006,9117100,36,6
9117100007,9117100,40,7
9117100008,9117100,48,8
9117100009,9117100,58,9
9117100010,9117100,66,10
9117100011,9117100,81,11
9117100012,9117100,83,12
9117100013,9117100,87,13
9117100014,9117100,89,14
9117100015,9117100,88,15
9117100016,9117100,90,16
9117100017,9117100,95,17
9117101001,9117101,19,1
9117101002,9117101,5,2
9117101003,9117101,26,3
9117101004,9117101,31,4
9117101005,9117101,23,5
9117101006,9117101,36,6
9117101007,9117101,40,7
9117101008,9117101,48,8
9117101009,9117101,58,9
9117101010,9117101,66,10
9117101011,9117101,81,11
9117101012,9117101,83,12
9117101013,9117101,87,13
9117101014,9117101,89,14
9117101015,9117101,88,15
9117101016,9117101,90,16
9117101017,9117101,95,17
9117120001,9117120,8,1
9117120002,9117120,10,2
9117120003,9117120,19,3
9117120004,9117120,26,4
9117120005,9117120,23,5
9117120006,9117120,46,6
9117120007,9117120,47,7
9117120008,9117120,68,8
9117120009,9117120,82,9
9117120010,9117120,83,10
9117120011,9117120,85,11
9117120012,9117120,90,12
9117120013,9117120,92,13
9117120014,9117120,96,14
9117121001,9117121,8,1
9117121002,9117121,10,2
9117121003,9117121,19,3
9117121004,9117121,26,4
9117121005,9117121,23,5
9117121006,9117121,46,6
9117121007,9117121,47,7
9117121008,9117121,68,8
9117121009,9117121,82,9
9117121010,9117121,83,10
9117121011,9117121,85,11
9117121012,9117121,90,12
9117121013,9117121,92,13
9117121014,9117121,96,14
9117130001,9117130,8,1
9117130002,9117130,10,2
9117130003,9117130,19,3
9117130004,9117130,26,4
9117130005,9117130,23,5
9117130006,9117130,46,6
9117130007,9117130,47,7
9117130008,9117130,68,8
9117130009,9117130,82,9
9117130010,9117130,83,10
9117130011,9117130,85,11
9117130012,9117130,90,12
9117130013,9117130,92,13
9117130014,9117130,96,14
9117131001,9117131,8,1
9117131002,9117131,10,2
9117131003,9117131,19,3
9117131004,9117131,26,4
9117131005,9117131,23,5
9117131006,9117131,46,6
9117131007,9117131,47,7
9117131008,9117131,68,8
9117131009,9117131,82,9
9117131010,9117131,83,10
9117131011,9117131,85,11
9117131012,9117131,90,12
9117131013,9117131,92,13
9117131014,9117131,96,14
9117140001,9117140,8,1
9117140002,9117140,10,2
9117140003,9117140,19,3
9117140004,9117140,26,4
9117140005,9117140,23,5
9117140006,9117140,46,6
9117140007,9117140,47,7
9117140008,9117140,68,8
9117140009,9117140,82,9
9117140010,9117140,83,10
9117140011,9117140,85,11
9117140012,9117140,90,12
9117140013,9117140,92,13
9117140014,9117140,96,14
9117141001,9117141,8,1
9117141002,9117141,10,2
9117141003,9117141,19,3
9117141004,9117141,26,4
9117141005,9117141,23,5
9117141006,9117141,46,6
9117141007,9117141,47,7
9117141008,9117141,68,8
9117141009,9117141,82,9
9117141010,9117141,83,10
9117141011,9117141,85,11
9117141012,9117141,90,12
9117141013,9117141,92,13
9117141014,9117141,96,14
9117160001,9117160,23,1
9117160002,9117160,14,2
9117160003,9117160,24,3
9117160004,9117160,41,4
9117160005,9117160,50,5
9117160006,9117160,62,6
9117160007,9117160,68,7
9117160008,9117160,69,8
9117160009,9117160,78,9
9117160010,9117160,80,10
9117160011,9117160,96,11
9117161001,9117161,23,1
9117161002,9117161,14,2
9117161003,9117161,24,3
9117161004,9117161,41,4
9117161005,9117161,50,5
9117161006,9117161,62,6
9117161007,9117161,68,7
9117161008,9117161,69,8
9117161009,9117161,78,9
9117161010,9117161,80,10
9117161011,9117161,96,11
9117170001,9117170,14,1
9117170002,9117170,17,2
9117170003,9117170,30,3
9117170004,9117170,46,4
9117170005,9117170,57,5
9117170006,9117170,63,6
9117170007,9117170,65,7
9117170008,9117170,79,8
9117170009,9117170,81,9
9117170010,9117170,87,10
9117170011,9117170,89,11
9117170012,9117170,90,12
9117171001,9117171,14,1
9117171002,9117171,17,2
9117171003,9117171,30,3
9117171004,9117171,46,4
9117171005,9117171,57,5
9117171006,9117171,63,6
9117171007,9117171,65,7
9117171008,9117171,79,8
9117171009,9117171,81,9
9117171010,9117171,87,10
9117171011,9117171,89,11
9117171012,9117171,90,12
9117190001,9117190,14,1
9117190002,9117190,17,2
9117190003,9117190,30,3
9117190004,9117190,23,4
9117190005,9117190,36,5
9117190006,9117190,39,6
9117190007,9117190,46,7
9117190008,9117190,47,8
9117190009,9117190,57,9
9117190010,9117190,63,10
9117190011,9117190,65,11
9117190012,9117190,66,12
9117190013,9117190,67,13
9117190014,9117190,77,14
9117190015,9117190,79,15
9117190016,9117190,81,16
9117190017,9117190,83,17
9117190018,9117190,87,18
9117190019,9117190,89,19
9117190020,9117190,90,20
9117191001,9117191,14,1
9117191002,9117191,17,2
9117191003,9117191,30,3
9117191004,9117191,23,4
9117191005,9117191,36,5
9117191006,9117191,39,6
9117191007,9117191,46,7
9117191008,9117191,47,8
9117191009,9117191,57,9
9117191010,9117191,63,10
9117191011,9117191,65,11
9117191012,9117191,66,12
9117191013,9117191,67,13
9117191014,9117191,77,14
9117191015,9117191,79,15
9117191016,9117191,81,16
9117191017,9117191,83,17
9117191018,9117191,87,18
9117191019,9117191,89,19
9117191020,9117191,90,20
9117200001,9117200,14,1
9117200002,9117200,17,2
9117200003,9117200,30,3
9117200004,9117200,23,4
9117200005,9117200,36,5
9117200006,9117200,39,6
9117200007,9117200,46,7
9117200008,9117200,47,8
9117200009,9117200,57,9
9117200010,9117200,63,10
9117200011,9117200,65,11
9117200012,9117200,66,12
9117200013,9117200,67,13
9117200014,9117200,77,14
9117200015,9117200,79,15
9117200016,9117200,81,16
9117200017,9117200,83,17
9117200018,9117200,87,18
9117200019,9117200,89,19
9117200020,9117200,90,20
9117201001,9117201,14,1
9117201002,9117201,17,2
9117201003,9117201,30,3
9117201004,9117201,23,4
9117201005,9117201,36,5
9117201006,9117201,39,6
9117201007,9117201,46,7
9117201008,9117201,47,8
9117201009,9117201,57,9
9117201010,9117201,63,10
9117201011,9117201,65,11
9117201012,9117201,66,12
9117201013,9117201,67,13
9117201014,9117201,77,14
9117201015,9117201,79,15
9117201016,9117201,81,16
9117201017,9117201,83,17
9117201018,9117201,87,18
9117201019,9117201,89,19
9117201020,9117201,90,20
9117280001,9117280,26,1
9117280002,9117280,5,2
9117280003,9117280,31,3
9117280004,9117280,42,4
9117280005,9117280,61,5
9117280006,9117280,70,6
9117280007,9117280,87,7
9117280008,9117280,89,8
9117280009,9117280,97,9
9117281001,9117281,26,1
9117281002,9117281,5,2
9117281003,9117281,31,3
9117281004,9117281,42,4
9117281005,9117281,61,5
9117281006,9117281,70,6
9117281007,9117281,87,7
9117281008,9117281,89,8
9117281009,9117281,97,9
9117390001,9117390,30,1
9117390002,9117390,17,2
9117390003,9117390,26,3
9117390004,9117390,39,4
9117390005,9117390,42,5
9117390006,9117390,61,6
9117390007,9117390,65,7
9117390008,9117390,70,8
9117390009,9117390,87,9
9117390010,9117390,89,10
9117390011,9117390,97,11
9117391001,9117391,30,1
9117391002,9117391,17,2
9117391003,9117391,26,3
9117391004,9117391,39,4
9117391005,9117391,42,5
9117391006,9117391,61,6
9117391007,9117391,65,7
9117391008,9117391,70,8
9117391009,9117391,87,9
9117391010,9117391,89,10
9117391011,9117391,97,11
9117400001,9117400,31,1
9117400002,9117400,17,2
9117400003,9117400,26,3
9117400004,9117400,37,4
9117400005,9117400,42,5
9117400006,9117400,61,6
9117400007,9117400,70,7
9117400008,9117400,68,8
9117400009,9117400,87,9
9117400010,9117400,96,10
9117400011,9117400,97,11
9117401001,9117401,31,1
9117401002,9117401,17,2
9117401003,9117401,26,3
9117401004,9117401,37,4
9117401005,9117401,42,5
9117401006,9117401,61,6
9117401007,9117401,70,7
9117401008,9117401,68,8
9117401009,9117401,87,9
9117401010,9117401,96,10
9117401011,9117401,97,11
9117430001,9117430,5,1
9117430002,9117430,29,2
9117430003,9117430,30,3
9117430004,9117430,33,4
9117430005,9117430,36,5
9117430006,9117430,40,6
9117430007,9117430,76,7
9117430008,9117430,87,8
9117430009,9117430,89,9
9117430010,9117430,93,10
9117431001,9117431,5,1
9117431002,9117431,29,2
9117431003,9117431,30,3
9117431004,9117431,33,4
9117431005,9117431,36,5
9117431006,9117431,40,6
9117431007,9117431,76,7
9117431008,9117431,87,8
9117431009,9117431,89,9
9117431010,9117431,93,10
9117470001,9117470,18,1
9117470002,9117470,14,2
9117470003,9117470,63,3
9117470004,9117470,93,4
9117470005,9117470,97,5
9117471001,9117471,18,1
9117471002,9117471,14,2
9117471003,9117471,63,3
9117471004,9117471,93,4
9117471005,9117471,97,5
9117600001,9117600,4,1
9117600002,9117600,34,2
9117600003,9117600,51,3
9117600004,9117600,23,4
9117600005,9117600,89,5
9117601001,9117601,4,1
9117601002,9117601,34,2
9117601003,9117601,51,3
9117601004,9117601,23,4
9117601005,9117601,89,5
9117610001,9117610,39,1
9117610002,9117610,5,2
9117610003,9117610,30,3
9117610004,9117610,33,4
9117610005,9117610,36,5
9117610006,9117610,38,6
9117610007,9117610,40,7
9117610008,9117610,54,8
9117610009,9117610,74,9
9117610010,9117610,76,10
9117610011,9117610,81,11
9117610012,9117610,87,12
9117610013,9117610,89,13
9117610014,9117610,91,14
9117610015,9117610,93,15
9117611001,9117611,39,1
9117611002,9117611,5,2
9117611003,9117611,30,3
9117611004,9117611,33,4
9117611005,9117611,36,5
9117611006,9117611,38,6
9117611007,9117611,40,7
9117611008,9117611,54,8
9117611009,9117611,74,9
9117611010,9117611,76,10
9117611011,9117611,81,11
9117611012,9117611,87,12
9117611013,9117611,89,13
9117611014,9117611,91,14
9117611015,9117611,93,15
9117630001,9117630,39,1
9117630002,9117630,5,2
9117630003,9117630,20,3
9117630004,9117630,30,4
9117630005,9117630,33,5
9117630006,9117630,23,6
9117630007,9117630,36,7
9117630008,9117630,38,8
9117630009,9117630,40,9
9117630010,9117630,45,10
9117630011,9117630,47,11
9117630012,9117630,54,12
9117630013,9117630,55,13
9117630014,9117630,66,14
9117630015,9117630,74,15
9117630016,9117630,76,16
9117630017,9117630,81,17
9117630018,9117630,83,18
9117630019,9117630,84,19
9117630020,9117630,87,20
9117630021,9117630,89,21
9117630022,9117630,91,22
9117630023,9117630,93,23
9117630024,9117630,95,24
9117631001,9117631,39,1
9117631002,9117631,5,2
9117631003,9117631,20,3
9117631004,9117631,30,4
9117631005,9117631,33,5
9117631006,9117631,23,6
9117631007,9117631,36,7
9117631008,9117631,38,8
9117631009,9117631,40,9
9117631010,9117631,45,10
9117631011,9117631,47,11
9117631012,9117631,54,12
9117631013,9117631,55,13
9117631014,9117631,66,14
9117631015,9117631,74,15
9117631016,9117631,76,16
9117631017,9117631,81,17
9117631018,9117631,83,18
9117631019,9117631,84,19
9117631020,9117631,87,20
9117631021,9117631,89,21
9117631022,9117631,91,22
9117631023,9117631,93,23
9117631024,9117631,95,24
9117640001,9117640,39,1
9117640002,9117640,5,2
9117640003,9117640,20,3
9117640004,9117640,30,4
9117640005,9117640,33,5
9117640006,9117640,23,6
9117640007,9117640,36,7
9117640008,9117640,38,8
9117640009,9117640,40,9
9117640010,9117640,45,10
9117640011,9117640,47,11
9117640012,9117640,54,12
9117640013,9117640,55,13
9117640014,9117640,66,14
9117640015,9117640,74,15
9117640016,9117640,76,16
9117640017,9117640,81,17
9117640018,9117640,83,18
9117640019,9117640,84,19
9117640020,9117640,87,20
9117640021,9117640,89,21
9117640022,9117640,91,22
9117640023,9117640,93,23
9117640024,9117640,95,24
9117641001,9117641,39,1
9117641002,9117641,5,2
9117641003,9117641,20,3
9117641004,9117641,30,4
9117641005,9117641,33,5
9117641006,9117641,23,6
9117641007,9117641,36,7
9117641008,9117641,38,8
9117641009,9117641,40,9
9117641010,9117641,45,10
9117641011,9117641,47,11
9117641012,9117641,54,12
9117641013,9117641,55,13
9117641014,9117641,66,14
9117641015,9117641,74,15
9117641016,9117641,76,16
9117641017,9117641,81,17
9117641018,9117641,83,18
9117641019,9117641,84,19
9117641020,9117641,87,20
9117641021,9117641,89,21
9117641022,9117641,91,22
9117641023,9117641,93,23
9117641024,9117641,95,24
9117650001,9117650,31,1
9117650002,9117650,38,2
9117650003,9117650,17,3
9117650004,9117650,37,4
9117650005,9117650,54,5
9117650006,9117650,68,6
9117650007,9117650,74,7
9117650008,9117650,96,8
9117651001,9117651,31,1
9117651002,9117651,38,2
9117651003,9117651,17,3
9117651004,9117651,37,4
9117651005,9117651,54,5
9117651006,9117651,68,6
9117651007,9117651,74,7
9117651008,9117651,96,8
9117670001,9117670,31,1
9117670002,9117670,20,2
9117670003,9117670,36,3
9117670004,9117670,38,4
9117670005,9117670,17,5
9117670006,9117670,37,6
9117670007,9117670,40,7
9117670008,9117670,54,8
9117670009,9117670,68,9
9117670010,9117670,74,10
